ID,ItemType,icon,name,STR,DEX,INT,CON,LUK,HP,energy,needSTR,needDEX,needINT,needCON,needLevel,money,descript
25,8,INV_Misc_StoneTablet_07,石ころ,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
26,8,Trade_Herbalism,木材,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
27,8,INV_Staff_02,堅木,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
28,8,INV_Ore_Copper_01,銅鉱石,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
29,8,INV_Ore_Iron_01,鉄鉱石,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
30,8,INV_Misc_Igot_01,金鉱石,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
31,8,INV_Stone_16,銀鉱石,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
32,8,INV_Gizmo_Pipe_02,銅棒,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
33,8,INV_Gizmo_Pipe_04,鉄棒,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
34,8,INV_Gizmo_Pipe_01,鋼棒,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
35,8,INV_Staff_20,銀棒,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
36,8,INV_Staff_18,金棒,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
37,8,INV_Misc_Gem_Bloodstone_0,ルビー,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
38,8,INV_Misc_Gem_Sapphire_01,サファイア,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
39,8,INV_Misc_Gem_Emerald_01,エメラルド,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
40,8,INV_Misc_Bandage_07,大きな布,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
41,8,INV_Misc_Bandage_10,小さな布,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
42,8,INV_Weapon_Halberd_03,壊れた武器,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
43,8,INV_Feather_12,大きな羽,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
44,8,INV_Feather_16,綺麗な羽,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
45,8,INV_Potion_92,巨体蜂蜂の体液,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
46,8,INV_Potion_56,ハチミツ,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
47,8,INV_Misc_Horn_02,巨体蜂の甲殻,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
48,8,INV_Misc_Herb_03,毒キノコ,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
49,8,INV_Misc_Gear_08,小さなキノコ,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
50,8,INV_Misc_Food_02,大きなキノコ,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
51,8,INV_Misc_Ammo_Gunpowder_01,触媒,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
52,8,INV_Misc_MonsterScales_18,ガラス,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
53,8,INV_Weapon_ShortBlade_01,銅の刃片,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
54,8,INV_Weapon_ShortBlade_05,鉄の刃片,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
55,8,INV_Weapon_ShortBlade_10,鋼の刃片,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
56,8,INV_Weapon_ShortBlade_06,銀の刃片,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
57,8,INV_Weapon_ShortBlade_29,金の刃片,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
58,8,INV_Mace_01,銅の剣柄,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
59,8,INV_Mace_03,鉄の剣柄,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
60,8,INV_Mace_10,鋼の剣柄,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
61,8,INV_Mace_11,銀の剣柄,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
62,8,INV_Mace_08,金の剣柄,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
63,8,INV_Gizmo_MithrilCasing_01,鋼板,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
64,8,INV_Ingot_02,銅のインゴット,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
65,8,INV_Ingot_04,鉄のインゴット,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
66,8,INV_Ingot_01,鋼のインゴット,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
67,8,INV_Ingot_08,銀のインゴット,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
68,8,INV_Ingot_03,金のインゴット,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
69,8,INV_Misc_Gear_03,鋼のワイヤー,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
70,8,INV_Misc_Gear_06,釘,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
71,8,INV_Misc_ArmorKit_17,革の断片,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
72,8,INV_Misc_ArmorKit_09,革,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
73,8,INV_Fabric_Wool_02,糸,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
74,8,INV_Misc_Bandage_08,シルク,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
75,8,INV_Potion_38,樹脂,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
76,8,INV_Potion_12,オイル,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
77,8,Trade_Tailoring,良い糸,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
78,8,Trade_Tailoring,繊維,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
79,8,INV_Misc_Net_01,ロープ,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
80,8,INV_Potion_01,樹液,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
81,8,INV_Misc_Bandage_15,革ひも,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
82,8,INV_Misc_LeatherScrap_03,毛皮,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
83,8,INV_Misc_LeatherScrap_05,毛皮断片,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
84,8,INV_Fabric_Wool_03,麻,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
85,8,INV_Stone_15,炭,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
86,8,INV_Potion_33,燃料,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
87,8,INV_Potion_09,染料,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
88,8,INV_Fabric_Wool_01,綿,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
89,8,INV_Misc_Flute_01,木の柄,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
90,8,INV_Misc_Ammo_Gunpowder_06,強力な触媒,0,0,0,0,0,0,0,0,0,0,0,0,1000,装備品や道具の製作に使用する
91,8,INV_Misc_Bone_02,モンスターの骨,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
92,8,INV_Misc_Bone_01,モンスターの棒骨,0,0,0,0,0,0,0,0,0,0,0,0,10,装備品や道具の製作に使用する
93,7,INV_Sword_06,銅剣,12,3,0,1,0,0,0,1,1,1,1,1,10,銅制の剣、使え難いな剣
94,7,INV_Sword_04,鉄剣,15,2,0,2,0,0,0,1,1,1,1,1,10,鉄制の剣、錆が出でいるが。かなり軽い
95,7,INV_Sword_20,鋼剣,18,3,2,3,0,0,0,1,1,1,1,1,10,鋼の剣、かなり鋭い
96,7,INV_Sword_26,銀剣,25,5,7,5,2,0,0,1,1,1,1,1,10,銀製な貴重な剣、モンスターに大きなダメージを与える
97,7,INV_Sword_21,金剣,30,1,11,10,5,0,0,1,1,1,1,1,10,金製な剣、重くて使え難いですが、一撃のダメージがすごい
98,7,INV_Sword_31,蛇の麁正,40,9,15,15,2,0,0,1,1,1,1,1,10, 別名「蛇の韓鋤の剣（をろちのからさひのつるぎ）」。素戔鳴尊（すさのをのみこと）が八岐大蛇（やまたのをろち）を斬った際に用いた剣。
99,7,INV_Sword_53,天之尾羽張,45,12,10,17,7,0,0,1,1,1,1,1,10,別名「伊都之尾羽張（いつのをはばり）」。火之迦具土神（ひのかぐつちのかみ）の首をはねる際に用いられた伊耶那岐命（いざなきのみこと）の十拳剣（長剣）。
100,7,INV_Sword_35,大葉刈,50,12,20,20,2,0,0,1,1,1,1,1,10,阿治志貴高日子根神（あぢしきたかひこねのかみ）/味耜高彦根神（あぢすきたかひこねのかみ）が、その友人で返し矢によって死んだ天若日子/天稚彦（あめのわかひこ）の喪屋を切り倒した際に用いた十握剣。
101,7,INV_Sword_02,?霊,58,15,40,11,5,0,0,1,1,1,1,1,10,熊野で神の毒気にあてられた東征途上の神武天皇/神倭伊波礼毘古命（かむやまといわれびこのみこと）に、武甕雷神/建御雷神（たけみかづちのかみ）が降し て皇軍を助けた剣。
102,7,INV_Sword_24,出石小刀,75,23,17,7,2,0,0,1,1,1,1,1,10,新羅の王子天日槍（あめのひほこ）が将来した七つ（または八つ）の宝物のうちの一つ。
103,7,INV_Sword_49,胆狭浅大刀,81,11,11,30,1,0,0,1,1,1,1,1,10,新羅の王子天日槍が将来・献上した八つの宝物のうちの一つ（七つとする伝にはこの大刀見えず）。
104,7,INV_Sword_42,蛇斬,87,38,32,18,1,0,0,1,1,1,1,1,10,丹後守寒川元隣が讃岐国寒川郡長尾郷の八幡社に奉納した名刀。
105,7,INV_Sword_53,鬼切丸,95,45,67,1,3,0,0,1,1,1,1,1,10,三毛入野命が、祖母岳明神の娘の稲穂明神の子、鵜ノ目姫を助けるために、二上山の千々が窟に棲んでいた鬼八という鬼を斬った刀。十社大明神の宝物。
106,7,INV_Sword_08,天叢雲剣,112,35,70,44,30,0,0,1,1,1,1,1,10,素戔鳴尊/須佐之男命が八岐大蛇/八俣遠呂知を斬った際にあらわれた剣。天照大神/天照大御神に献上された。『古事記』では「草那藝之大刀（くさなぎのたち）」と表記。三種の神器の一つ。
107,7,INV_Sword_56,小狐,140,50,75,50,10,0,0,1,1,1,1,1,10,
108,0,INV_Helmet_29,レザーヘルム,0,8,3,3,0,0,0,1,1,1,1,1,10,弾力がある丈夫な樹脂でできた兜。
109,0,INV_Helmet_25,ブロンズヘルム,0,5,5,5,1,0,0,1,1,1,1,1,10,青銅でできた一般的な盾。
110,0,INV_Helmet_16,アイアンヘルム,0,3,6,8,3,0,0,1,1,1,1,1,10,鉄製の丈夫な兜。
111,0,INV_Helmet_10,バルビュータ,0,5,5,10,2,0,0,1,1,1,1,1,10,顔の部分にＴ字型の切れ目がある、頭全体をスッッポリおおう兜。
112,0,INV_Helmet_21,ミスリルヘルム,0,5,7,14,3,0,0,1,1,1,1,1,10,貴重な金属ミスリルでできた兜。丈夫にできていて見た目よりも非常に軽い。
113,0,INV_Helmet_01,ゴールドヘルム,0,4,9,20,4,0,0,1,1,1,1,1,10,ゴールドで装飾したミスリルヘルム。
114,0,INV_Helmet_07,ダイアヘルム,0,10,15,32,2,0,0,1,1,1,1,1,10,宝石で装飾をほどこされたクロスヘルム。硬度と霊力が高い宝石、性能が高くなっている。　
115,0,INV_Helmet_13,プラチナヘルム,0,6,9,40,2,0,0,1,1,1,1,1,10,プラチナとミスリルの合金でできた兜。白く光沢がある
116,0,INV_Helmet_23,源氏の兜,0,8,18,50,1,0,0,1,1,1,1,1,10,異文化の手法でつくられた漆黒の兜。鉄製で独特な形をしている。
117,2,INV_Chest_Cloth_21,服,0,10,4,3,3,0,0,1,1,1,1,1,10,戦闘のための衣服。普通の服よりは丈夫にできている。
118,2,INV_Chest_Leather_01,革の服,0,16,3,16,4,0,0,1,1,1,1,1,10,革製の戦闘用の服。
119,2,INV_Chest_Leather_10,レザープレイト,0,13,6,20,5,0,0,1,1,1,1,1,10,革を重ねて厚く丈夫につくってある戦闘用の服。
120,2,INV_Chest_Leather_06,忍びの衣,0,30,15,5,2,0,0,1,1,1,1,1,10,忍者用の服。隠密行動に向いている。
121,2,INV_Chest_Leather_05,革の鎧,0,5,3,14,4,0,0,1,1,1,1,1,10,なめし革を重ねてつくった鎧。
122,2,INV_Chest_Chain_08,リネンキュラッサ,0,8,7,17,2,0,0,1,1,1,1,1,10,麻の胴とブロンズの胸甲でできた鎧。
123,2,INV_Chest_Plate14,ブロンズアーマー,0,6,11,20,4,0,0,1,1,1,1,1,10,簡素なつくりの青銅でできた鎧。
124,2,INV_Chest_Plate15,チェインメイル,0,3,6,24,1,0,0,1,1,1,1,1,10,金属製の輪をつないでつくった鎧。
125,2,INV_Chest_Plate16,ミスリルアーマー,0,2,14,28,4,0,0,1,1,1,1,1,10,貴重な金属ミスリルでできた鎧。見た目よりも軽くて丈夫。
126,2,INV_Chest_Plate04,プレイトメイル,0,5,18,35,3,0,0,1,1,1,1,1,10,構造的な工夫で性能を上げたミスリルアーマー。
127,2,INV_Chest_Plate03,ゴールドアーマー,0,2,23,40,5,0,0,1,1,1,1,1,10,ゴールドで装飾して強化したプレイトメイル。
128,2,INV_Chest_Plate12,ダイアアーマー,0,5,21,53,4,0,0,1,1,1,1,1,10,部分的に硬度の高い鉱物を用いてつくられた鎧。
129,2,INV_Chest_Plate02,プラチナアーマー,0,2,25,61,2,0,0,1,1,1,1,1,10,ミスリルとプラチナの合金でできた鎧。白く光沢がある。
130,2,INV_Chest_Plate09,キャラビニエール,0,4,27,75,4,0,0,1,1,1,1,1,10,強烈な衝撃にも耐えられるように開発された鎧。分厚いミスリルでできている。
131,2,INV_Chest_Plate01,クリスタルメイル,0,2,30,82,3,0,0,1,1,1,1,1,10,部分的に地中より採掘されるクリスタルのような宝石をはめ込んで強化したプラチナアーマー。
132,2,INV_Chest_Plate08,源氏の鎧,5,10,35,100,8,0,0,1,1,1,1,1,10,異文化の手法でつくられた漆黒の鎧。胴と腰まわりをしっかり守る。
133,3,INV_Boots_09,バトルブーツ,0,3,2,5,1,0,0,1,1,1,1,1,10,革を重ねてつくった戦闘用ブーツ。
134,3,INV_Boots_08,スパイクシューズ,0,5,1,7,2,0,0,1,1,1,1,1,10,そこの金具で地面をしっかりつかむ靴。ジャンプ力が上がる。
135,3,INV_Boots_05,ラバーシューズ,0,7,2,10,3,0,0,1,1,1,1,1,10,樹脂の液に足を浸してつくった靴。雷属性の魔法を無効にする効果がある。
136,3,INV_Boots_04,フェザーブーツ,0,10,3,13,2,0,0,1,1,1,1,1,10,フワフワしていて軽い靴。
137,3,INV_Boots_06,ゲルミナスブーツ,0,13,1,18,2,0,0,1,1,1,1,1,10,足にフィットした動きやすいブーツ。
138,3,INV_Boots_01,エルメスの靴,0,17,2,20,1,0,0,1,1,1,1,1,10,高価なブランドものの靴。
139,3,INV_Boots_02,赤い靴,0,25,3,25,3,0,0,1,1,1,1,1,10,深紅に染めた革靴。
140,4,INV_Jewelry_Ring_09,まもりの指輪　,0,2,2,1,1,0,0,1,1,1,1,1,10,霊力の高い金属でできた指輪。
141,4,INV_Jewelry_Ring_34,リフレクトリング,0,3,5,2,5,0,0,1,1,1,1,1,10,刻まれた契約の文句により魔法を反射する効果のある指輪。
142,4,INV_Jewelry_Ring_37,魔法のリング,0,2,13,1,3,0,0,1,1,1,1,1,10,霊力の高い宝石をはめ込んだ指輪。
143,4,INV_Jewelry_Ring_42,天使の指輪,0,1,20,2,10,0,0,1,1,1,1,1,10,天使の加護を得られる指輪。
144,4,INV_Jewelry_Ring_45,呪いの指輪,0,3,30,3,0,0,0,1,1,1,1,1,10,怨霊の宿った金属の指輪。
145,5,INV_Bracer_06,ダイアの腕輪,0,3,2,3,1,0,0,1,1,1,1,1,10,霊力の高い輝く宝石が埋め込まれた腕輪。
146,5,INV_Bracer_13,まもりの腕輪,0,2,3,5,2,0,0,1,1,1,1,1,10,深紅色の宝石がはめ込まれた腕輪。
147,5,INV_Bracer_15,ン・カイの腕輪,0,1,5,8,3,0,0,1,1,1,1,1,10,闇の神を祭る儀式で身につける腕輪。
148,5,INV_Bracer_17,ヒスイの腕輪,0,3,10,10,3,0,0,1,1,1,1,1,10,よく磨かれた宝石がはめ込まれた腕輪。
149,5,INV_Bracer_18,百八の数珠,0,4,20,15,7,0,0,1,1,1,1,1,10,ボダイジュの実を１０８つづってつくった数珠。
150,1,INV_Jewelry_Necklace_04,牙ネックレス,0,2,5,1,0,0,0,1,1,1,1,1,10,モンスターの牙から作ったネックレス、野性です！
151,1,INV_Jewelry_Necklace_21,銅ネックレス,0,3,7,3,1,0,0,1,1,1,1,1,10,銅制なネックレス、価値がない
152,1,INV_Jewelry_Necklace_01,緑のネックレス,0,4,10,3,2,0,0,1,1,1,1,1,10,宝石で装飾をほどこされたクロスヘルム。硬度と霊力が高い宝石、性能が高くなっている。　
153,1,INV_Jewelry_Necklace_07,鋼ネックレス,0,2,13,2,3,0,0,1,1,1,1,1,10,とりあえず重い！
154,1,INV_Jewelry_Necklace_12,宝石ネックレス,0,2,17,3,2,0,0,1,1,1,1,1,10,沢山数な宝石を使用し、作り上げた贅沢な一品
155,1,INV_Jewelry_Necklace_03,銀ネックレス,0,3,20,4,2,0,0,1,1,1,1,1,10,銀製なネックレス、キラキラしてる。
156,1,INV_Jewelry_Necklace_05,金ネックレス,0,2,25,3,2,0,0,1,1,1,1,1,10,金製なネックレス、高いそうです。
157,1,INV_Jewelry_Necklace_18,フェネクス,0,1,30,2,7,0,0,1,1,1,1,1,10,フェネクス模様な形しています。動けているようです。
158,1,INV_Jewelry_Necklace_14,天使の救え,0,2,40,5,10,0,0,1,1,1,1,1,10,使用者に幸運を与える、伝説中のネックレス。
159,1,INV_Jewelry_Necklace_17,呪いネックレス,0,3,50,0,0,0,0,1,1,1,1,1,10,悪霊に呪われたレックレス、使用者に力を与えるが、魂を食う。
